0.8129276097	billing
0.8129181779	srp
0.8129164500	recently
0.8129099412	mountainside
0.8128994585	connection
0.8128974773	quaint
0.8128697382	pancakes
0.8128662307	cliffs
0.8128643207	chino's
0.8128564316	consignment
0.8128405110	reminder
0.8128289132	clever
0.8127901710	tasteful
0.8127879787	atmosphere8
0.8127879787	a1
0.8127879787	higley
0.8127561672	bavarian
0.8127445435	plain
0.8127430470	drops
0.8127096792	perusing
0.8126745635	tecate
0.8126637792	mandatory
0.8126484420	cheerful
0.8126329728	c4
0.8126104785	antiques
0.8126049060	yuzu
0.8125756875	burmese
0.8125752257	metrocenter
0.8124828600	deb
0.8124828600	macalpine's
0.8124828600	otto's
0.8124828600	leah
0.8124565021	innovative
0.8124447794	dosai
0.8124437118	loaf
0.8124136253	maryvale
0.8123811605	memphis
0.8123811605	william
0.8123728693	glitters
0.8123677002	yoli's
0.8123677002	kelly's
0.8123526245	lid
0.8123470454	starters
0.8123436345	pappadeaux's
0.8123361388	buco
0.8123014485	baker's
0.8122977569	fries
0.8122536826	sysco
0.8122382984	stoked
0.8122242538	juicy
0.8122201419	entertain
0.8122196901	pulp
0.8121912545	atmosphere7
0.8121745939	solved
0.8121615262	dug
0.8120988115	mmmmmmmm
0.8120929186	fh
0.8120864142	dawg
0.8120808439	switching
0.8120799530	alot
0.8120570025	ribs
0.8120310360	endure
0.8120162543	brizza
0.8119942690	waters
0.8119838107	cent
0.8119802516	bink
0.8119544727	hs
0.8119417774	mma
0.8119417774	cj
0.8119370891	houstons
0.8119287570	shiitake
0.8119201047	child's
0.8118968786	praise
0.8118717693	shamrock
0.8118517287	herbs
0.8118457945	tsa
0.8118412834	silly
0.8118329728	quiessence
0.8118243642	strawberries
0.8118233825	chrome
0.8117835230	goi
0.8117835230	yung
0.8117687723	robyn
0.8117674056	fog
0.8117348784	micro
0.8117287945	essential
0.8117185204	super
0.8116999507	footprint
0.8116999507	tract
0.8116913326	salsiccia
0.8116913326	coronas
0.8116913097	rosatis
0.8116589302	gouging
0.8116554931	oye
0.8116224402	moreno's
0.8115897847	congratulations
0.8115686894	graphic
0.8115604377	honolulu
0.8115451788	byblos
0.8115446568	chipotles
0.8115416625	betos
0.8115357388	unusual
0.8115074948	ncounter
0.8114790070	contamination
0.8114599395	owner's
0.8114552114	boulder
0.8114504730	rehearsal
0.8114441814	heineken
0.8114441814	frank's
0.8114441814	monday's
0.8114250128	wedges
0.8114086726	temperature
0.8113956289	ass
0.8113907853	tottie
0.8113618723	chock
0.8113477305	confuse
0.8113411735	smashfries
0.8113383884	cotta
0.8113311518	bld
0.8113250210	lighten
0.8113070684	mashed
0.8113064318	mickey's
0.8112857623	gyro's
0.8112688556	draw
0.8112644191	embarrassment
0.8112580158	boston's
0.8112459702	ocd
0.8112356416	dab
0.8112267894	sauv
0.8111832549	carnival
0.8111763031	lap
0.8111688727	lambic
0.8111496002	mckellips
0.8111465281	hq
0.8111218443	rooftop
0.8111127336	jj
0.8111064887	swallow
0.8111046664	key
0.8110712331	tsoynamis
0.8110562896	assault
0.8110518659	revo
0.8110415777	trumpet
0.8110351382	throwback
0.8110334061	taos
0.8110220451	giuseppe's
0.8110083452	white's
0.8109712272	jacks
0.8109004118	zach
0.8108940594	wally's
0.8108819798	muni
0.8108785943	minced
0.8108755638	recommendation
0.8108599188	sports
0.8108592907	revelation
0.8108424599	docs
0.8108350743	awesome
0.8108049411	dunlap
0.8107799849	loudly
0.8107700615	appetit
0.8107608443	dropout
0.8107497064	premature
0.8107338139	jerry's
0.8107297743	slow
0.8107212131	ok.the
0.8106857396	printing
0.8106622201	pdf
0.8106599367	associate
0.8106478261	puerco
0.8106388462	hap's
0.8106298401	uhhh
0.8106115088	sashimi
0.8105566562	lock
0.8105472135	calabria
0.8105341164	party
0.8105286488	pt
0.8105237057	insalata
0.8105104757	pears
0.8105086408	bibimbap
0.8105061686	grotto
0.8105044150	modest
0.8104919306	ayce
0.8104916995	insult
0.8104696661	mousse
0.8104556075	speed
0.8104458945	weed
0.8104458019	tarbell's
0.8104169476	grainy
0.8104103984	lipstick
0.8104052032	sal
0.8103911960	hidden
0.8103840711	toronto
0.8103717644	span
0.8103643669	coldstone
0.8103614407	anger
0.8103492510	pos
0.8103468565	swimming
0.8103408158	hunan
0.8103249439	source
0.8102990584	rude
0.8102907923	fun
0.8102904094	superbowl
0.8102846632	apparel
0.8102716784	dead
0.8102635597	margaritaville
0.8102482486	sr
0.8102458942	shameful
0.8102185164	gimlet
0.8102183515	lightly
0.8102169531	jew
0.8102169531	cory
0.8102169531	norteno
0.8102104189	healthy
0.8101963520	monsieur
0.8101940697	triangle
0.8101884733	bearing
0.8101749509	quest
0.8101512012	artichokes
0.8101407534	drives
0.8101008460	bao
0.8100693290	believer
0.8100391620	wright's
0.8099892763	beverage
0.8099702889	bill's
0.8099702889	michele
0.8099560726	caramelized
0.8099409495	tail
0.8099368093	brussel
0.8099352399	occasional
0.8099350855	frontier
0.8098738427	caffeine
0.8098734740	rental
0.8098710462	lollipops
0.8098698777	formula
0.8098416032	pastabar
0.8098367713	cube
0.8098331178	florentine
0.8098213017	relief
0.8098051159	dough
0.8097978000	violently
0.8097887974	yogi's
0.8097880491	bogo
0.8097577253	lil
0.8097558238	episode
0.8097521034	doom
0.8097411598	flights
0.8097382941	smashed
0.8097291933	scene
0.8097081412	padre's
0.8097071827	debbie
0.8097016140	wade
0.8096917758	sb
0.8096890211	pure
0.8096724431	handy
0.8096456581	diego
0.8096402023	br
0.8096374571	nascar
0.8096328761	jared
0.8096295540	dong
0.8096287026	mtn
0.8096175932	venti
0.8096083619	leo
0.8095985981	matt
0.8095800085	nourish
0.8095783550	slippery
0.8095452058	corn
0.8095419689	modern
0.8095293170	cartoon
0.8095293170	overseas
0.8095022153	circles
0.8095019058	squash
0.8094872009	gina
0.8094749153	oc
0.8094649370	yahoo
0.8094562651	waste
0.8094469146	prescription
0.8094405314	views
0.8094259390	skyy
0.8094032256	television
0.8093950503	saganaki
0.8093925027	coolest
0.8093797219	quesadillas
0.8093766496	pounder
0.8093556983	lots
0.8093344892	goodcents
0.8093344892	ra's
0.8093344892	elmer's
0.8093323322	dinner
0.8093093455	basket
0.8093081656	sunspot
0.8093055652	lana
0.8093044606	rind
0.8092990572	demand
0.8092806816	ss
0.8092781152	flamingo
0.8092713770	roadrunner
0.8092610174	smoke
0.8092354236	strongbow
0.8092320885	hoegaarden
0.8092215587	overpriced
0.8092004146	jodi
0.8091973370	roti
0.8091960568	bitter
0.8091652544	checkout
0.8091397978	stock
0.8091168081	padre
0.8091018673	rips
0.8091018673	vegi
0.8090945270	garfield
0.8090924800	rethink
0.8090822140	redux
0.8090775140	chihuahua
0.8090655125	maggiano's
0.8090645566	geniuses
0.8090631987	lifeless
0.8090556025	lighting
0.8090505644	rant
0.8090341354	margaritas
0.8090259253	imitation
0.8090240021	swanky
0.8090176321	rb
0.8090094622	price.i
0.8090039761	punish
0.8089938547	diner's
0.8089760045	lao
0.8089720548	appeal
0.8089669895	bt
0.8089360237	botanical
0.8089330288	tips
0.8089324063	paint
0.8089105936	cph
0.8089024404	drybar
0.8088890473	energy
0.8088839791	jimmy's
0.8088775666	bracken
0.8088603538	chico's
0.8088480993	hulas
0.8088243877	timo
0.8088206141	racing
0.8087604849	azteca
0.8087602029	heidi
0.8087517925	weapons
0.8087058286	corbin's
0.8087040926	exhibit
0.8086937115	bready
0.8086562444	downhill
0.8085846059	cf
0.8085813452	pj
0.8085724407	blanca
0.8085441135	outlook
0.8085245202	shady
0.8085116505	ba
0.8085056180	smile
0.8084966189	lay
0.8084789644	godfather
0.8084498762	lou
0.8083901860	passionfruit
0.8083817872	floor
0.8083634394	fifty
0.8083624280	farrelli's
0.8083526662	boy's
0.8083415982	bright
0.8083415761	sprout's
0.8083409203	whitey's
0.8083374933	shoulder
0.8083342006	hd
0.8083123517	chipotle's
0.8083113016	fuchsia
0.8083112460	pescado
0.8083056472	muffins
0.8082604164	splenda
0.8082507775	drowned
0.8082410615	game
0.8082148527	mlb
0.8082118883	picante
0.8082103558	wha
0.8082005058	pose
0.8081736188	sonny
0.8081729632	dennys
0.8081459008	low
0.8081256885	alison
0.8081256885	guido's
0.8081005655	capriotti's
0.8080952879	chief
0.8080952153	yawn
0.8080795523	shoestring
0.8080497031	traveling
0.8080495939	caveat
0.8080311523	stacy
0.8079928834	coffeehouse
0.8079921429	step
0.8079899398	smoothies
0.8079747969	mate
0.8079535418	indulged
0.8079010059	terrible
0.8078840900	hearts
0.8078751416	scandinavian
0.8078688576	beets
0.8078662749	sinfully
0.8078593591	ranchero
0.8078350848	gila
0.8078054903	pao
0.8078048425	palatte
0.8077992952	reisling
0.8077992952	blimpie
0.8077756920	babies
0.8077745826	croquettes
0.8077742394	sing
0.8077390083	xx
0.8077261995	hodori
0.8077244654	hazelwoods
0.8077211936	ahhhhh
0.8076968136	survey
0.8076704463	hottie
0.8076645892	platinum
0.8076480448	king's
0.8076371921	ollie
0.8076297353	saturday's
0.8076186577	pickles
0.8076055873	durants
0.8076014608	dd
0.8076009360	sola
0.8076009360	amados
0.8076009360	seoul
0.8075929873	excellent
0.8075304802	dipping
0.8075068361	shadows
0.8075008355	noisy
0.8074902883	veterinary
0.8074871562	sustainable
0.8074813856	manor
0.8074798018	nordstrom's
0.8074606500	ff
0.8074606500	ceo
0.8074593331	thaiger
0.8074567607	lulu
0.8074226588	chimay
0.8074193570	cologne
0.8074093775	bingsoo
0.8074089623	salivating
0.8073733298	whoops
0.8073352052	sayin
0.8073280007	tammy
0.8072984697	frasher's
0.8072984697	eggington's
0.8072984697	buster's
0.8072984697	brunswick
0.8072927349	ching
0.8072897126	nana's
0.8072837174	personalized
0.8072801595	rokerij
0.8072799382	scream
0.8072382399	limoncello
0.8072327626	rosie's
0.8072133835	bialys
0.8072106441	brophy
0.8071883176	climbers
0.8071792172	francesca's
0.8071611370	needless
0.8071426228	lighter
0.8071361699	mare
0.8071343961	ao
0.8071290281	banking
0.8071289242	kazimierz
0.8071165429	iruna
0.8071094698	unphogettable
0.8071086982	vegetarians
0.8070954392	adrian
0.8070954392	lgo's
0.8070954392	fez's
0.8070954392	chicago's
0.8070951100	greens
0.8070740734	checks
0.8070737300	magnificent
0.8070721141	oink
0.8070457653	seventh
0.8069451229	hardcore
0.8069240374	thur
0.8069143632	sept
0.8069087033	rockefeller
0.8069042299	californian
0.8069042006	out's
0.8068979351	asset
0.8068835029	oreos
0.8068645724	ride
0.8068598626	chicagoan
0.8068514208	grossly
0.8068472061	sa
0.8067687569	donovan's
0.8067652687	radisson
0.8067538160	kokomo
0.8067500955	steamer
0.8066738159	becketts
0.8066670967	blizzards
0.8066655996	dozen
0.8066401716	severe
0.8066378661	smack
0.8066311105	allergy
0.8066185935	deliciousness
0.8066006002	diva
0.8065940792	jenga
0.8065917635	targets
0.8065774851	schmancy
0.8065752257	macayos
0.8065185276	hallelujah
0.8065140572	salvadorian
0.8065017364	punishment
0.8064971305	kinko's
0.8064940043	seamus
0.8064918722	sopapillas
0.8064530770	yogi
0.8064503283	av
0.8064496070	someburros
0.8064476193	na
0.8064302620	consequences
0.8064302620	screeching
0.8064302620	exclamation
0.8064302620	passage
0.8064302620	immigrant
0.8064080192	cover
0.8063985625	heh
0.8063905278	abacus
0.8063574581	nana
0.8063557666	masaman
0.8063436511	osso
0.8063421918	grinders
0.8063354793	cities
0.8063142869	mexicans
0.8063113714	works
0.8063056277	pablano
0.8062868577	ummmm
0.8062775127	stockyards
0.8062722562	hershey's
0.8062722562	argentinian
0.8062672089	lied
0.8062661980	tagliatelle
0.8062586871	disgusting
0.8062456600	aps
0.8062354236	starwood
0.8062306744	cement
0.8062182221	indoor
0.8062154907	rolls
0.8062154512	internal
0.8062097278	sharp
0.8062074402	tastings
0.8061898354	thickest
0.8061586377	bleacher
0.8061568025	curried
0.8061447016	speaking
0.8061405161	anthropologie
0.8061305312	flw
0.8060984679	kidding
0.8060918968	gypsy
0.8060854589	lipton
0.8060494753	identity
0.8060195756	sacrifice
0.8060052024	tires
0.8059946265	decently
0.8059937252	uzbek
0.8059863370	arepas
0.8059852644	crappy
0.8059847541	accused
0.8059385165	spencer
0.8059385165	kanpai
0.8059298651	barbershop
0.8059296909	mid
0.8059032421	grimaldis
0.8058944988	plate
0.8058841865	priceless
0.8058748576	biking
0.8058713611	sharpie
0.8058683388	fizz
0.8058619255	expiration
0.8058598626	smithwicks
0.8058477970	fabulous
0.8058381124	spill
0.8058222368	shoot
0.8058083928	rigatony's
0.8058066234	choc
0.8057882021	fargo
0.8057880491	fb
0.8057725144	tarts
0.8057704981	canes
0.8057422726	mural
0.8057324138	db
0.8057255914	ships
0.8057255914	column
0.8057218443	aforementioned
0.8057204266	tukee
0.8057202051	stromboli
0.8057065474	teds
0.8057004174	champion
0.8056960474	pazookie
0.8056902383	permanent
0.8056847541	behave
0.8056847541	bitterness
0.8056809148	woah
0.8056683688	anticipation
0.8056625568	copious
0.8056530998	jacket
0.8056403813	dub
0.8056378967	flakes
0.8056277119	eba
0.8056004293	gameworks
0.8056004293	denise
0.8056000659	danielle
0.8055952204	drawback
0.8055878831	gods
0.8055827356	steep
0.8055607808	nest
0.8055511801	operator
0.8055407101	occupy
0.8055336946	meaty
0.8055216324	reverse
0.8055140151	mr
0.8055109826	gris
0.8054969823	squad
0.8054957531	dirt
0.8054890758	mn
0.8054853518	kc
0.8054851085	fritz
0.8054820857	incidentally
0.8054820857	cubbies
0.8054796981	teach
0.8054544475	t.v
0.8054421989	noodles
0.8054384474	sony
0.8054230855	plato
0.8054122568	kroger
0.8054032421	nordstroms
0.8053771774	appetizer
0.8053721453	night's
0.8053511450	literature
0.8053511450	needle
0.8053507834	brake
0.8053303352	jamaica
0.8053233994	firestone
0.8053144348	resource
0.8052625974	kay
0.8052365030	sweets
0.8052088219	climb
0.8052056930	thieves
0.8051986205	aj
0.8051859142	lucille's
0.8051694373	s'more
0.8051662271	sign
0.8051641064	reopen
0.8051583661	board
0.8051486137	cutter
0.8051169973	madcap
0.8051089102	enjoy
0.8051064853	mabel's
0.8051015876	misty
0.8051008060	accidents
0.8050943166	hvac
0.8050924573	hfcs
0.8050869616	wh
0.8050857869	d'lish
0.8050790927	whirl
0.8050698255	candles
0.8050678321	pima
0.8050666880	gag
0.8050569455	millions
0.8050392726	americana
0.8050212326	zinfandel
0.8050197247	load
0.8049787631	cheeks
0.8049768685	junction
0.8049519564	michelle
0.8049348298	cops
0.8049296545	smells
0.8048957839	lo's
0.8048414614	uncommon
0.8048305705	reserve
0.8048124541	converter
0.8048012184	sewer
0.8047940355	spark
0.8047682018	approve
0.8047523688	blade
0.8047460925	inferno
0.8047275294	teacher
0.8047201180	extraordinary
0.8047121183	bulbs
0.8046781144	presents
0.8046603129	camel
0.8046376906	americanos
0.8046370470	christine
0.8046259998	fieri
0.8046081619	crusty
0.8045796262	flo
0.8045775322	produce
0.8045704784	ls
0.8045689968	add
0.8045663064	belongs
0.8045447422	industry
0.8045392726	quizno's
0.8045325471	rubber
0.8045200531	weights
0.8045144000	button
0.8045109826	shortest
0.8045008998	cindy
0.8044932984	dry
0.8044868669	fil
0.8044830856	limit
0.8044669171	flats
0.8044654960	garcias
0.8044654960	koreans
0.8044654960	amy's
0.8044654960	tolleson
0.8044593331	fran
0.8044582117	theme
0.8044362275	stepford
0.8044362275	kronos
0.8044306749	visa
0.8044147989	beautiful
0.8044093082	dangerous
0.8044033365	brooke
0.8043714210	upgrade
0.8043636788	yeast
0.8043558593	elses
0.8043501885	shady's
0.8043484947	closed
0.8043400588	balm
0.8043394373	ch
0.8043266248	matinee
0.8043262139	strong
0.8043207755	supplement
0.8043131922	samosa
0.8042909130	gawd
0.8042847455	everytime
0.8042767233	scenery
0.8042404993	hats
0.8041902620	liz
0.8041846003	sharks
0.8041727773	collard
0.8041583282	frozen
0.8041238912	store
0.8041217798	galbi
0.8041041691	yogurtland
0.8040600728	marina
0.8040542559	f'n
0.8040448123	aw
0.8040410084	o's
0.8040289020	proof
0.8039622575	teakwoods
0.8039507449	shabby
0.8039464194	gs
0.8039464194	cofco
0.8039401457	patio
0.8039239440	angela
0.8039100581	tiffany
0.8039097277	ideally
0.8039034061	brave
0.8039028346	greenfield
0.8039010771	tottie's
0.8038898194	dosa
0.8038849682	delish
0.8038846783	glam
0.8038839479	roscoe's
0.8038171055	monterrey
0.8037921592	granola
0.8037855100	tums
0.8037732131	woke
0.8037714329	ins
0.8037668949	tmi
0.8037626509	bites
0.8037567730	teharu
0.8037549940	horn
0.8037524751	avis
0.8037423290	lent
0.8037099515	peggy
0.8037099515	texmex
0.8037099515	switzerland
0.8037099515	fiji
0.8037099110	kohls
0.8037099110	mel
0.8036974287	zuma
0.8036885448	syrah
0.8036740050	tangerine
0.8036729129	lizard
0.8036672653	invitations
0.8036449275	bbb
0.8036394405	calzones
0.8036390453	their's
0.8036390453	fathers
0.8036371166	saucer
0.8036341394	smokiness
0.8036309936	layout
0.8036306044	knowing
0.8036243011	unheard
0.8036184430	certificate
0.8035807164	framboise
0.8035663159	architecture
0.8035657161	usair
0.8035534928	yummo
0.8035446317	overcome
0.8035430011	autumn
0.8035316293	archery
0.8034895564	rex
0.8034773178	ellen
0.8034773178	johnny's
0.8034773178	filberto's
0.8034773178	shauna
0.8034773178	shane's
0.8034773178	avanti
0.8034773178	talavera
0.8034593331	molinos
0.8034390492	shiromi
0.8034251444	choy
0.8034104435	ska
0.8033898054	exclusively
0.8033897527	hbo
0.8033848227	picazzos
0.8033832473	attendants
0.8033540253	interior
0.8033496494	marijuana
0.8033452402	brass
0.8033317587	shaken
0.8033159610	doug
0.8033068816	burritos
0.8033035296	outta
0.8032937116	fritos
0.8032937116	pakora
0.8032761951	pg
0.8032679458	budweiser
0.8032459126	date
0.8032232350	laundry
0.8032161034	kaffir
0.8031960344	batman
0.8031689355	salesperson
0.8031676794	coworker
0.8031520185	sod
0.8031389474	illy
0.8031381028	rub
0.8030980665	bait
0.8030725176	breast
0.8030465893	possibly
0.8030379191	asi
0.8030379191	yogis
0.8030255824	composed
0.8030231620	osborn
0.8029826920	frosting
0.8029575260	ropa
0.8029349684	competent
0.8029289943	designers
0.8029034205	admire
0.8029009043	albertsons
0.8028861987	apps
0.8028805592	skye
0.8028800710	lotsa
0.8028653949	grouper
0.8028653949	rasberry
0.8028566100	outdoors
0.8028534032	rights
0.8028497286	records
0.8028400313	gah
0.8028339231	headquarters
0.8027844541	walmarts
0.8027844541	midas
0.8027826668	calorie
0.8027700615	gio
0.8027674364	restrooms
0.8027387014	screaming
0.8026806292	michaels
0.8026461197	chilly
0.8026031912	yummmm
0.8025983024	orchard
0.8025928446	marketing
0.8025918117	churros
0.8025890246	bandido
0.8025721562	macys
0.8025721562	biancos
0.8025721562	manchurian
0.8025721562	gr8
0.8025268666	unusually
0.8025108799	highlight
0.8025018363	litle
0.8025018363	droves
0.8024933178	cutlet
0.8024933178	mansion
0.8024899352	pars
0.8024515864	garnished
0.8024469673	search
0.8024414365	nami
0.8024412982	eli's
0.8024412982	kara
0.8024412982	mango's
0.8024412982	brent
0.8024324720	civil
0.8024324720	paraffin
0.8024264438	rest
0.8024173678	chorus
0.8023870659	windex
0.8023870659	encore
0.8023828970	recommended
0.8023437045	inspection
0.8023271069	humans
0.8022974403	lish
0.8022940212	rotd
0.8022940212	otb
0.8022907187	rm
0.8022738967	capture
0.8022419913	amen
0.8022382677	uno's
0.8022382677	miele's
0.8022382677	ruths
0.8022382677	stronghold
0.8022327402	prosecco
0.8022327402	ragu
0.8022163517	previously
0.8022142433	passport
0.8022133399	care
0.8021775200	tripe
0.8021732512	investigate
0.8021664546	nacho's
0.8021606666	spoiled
0.8021548437	yada
0.8021506458	clockwork
0.8021413536	cobblestone
0.8021294712	jake
0.8021060742	comp
0.8020999869	vermont
0.8020834095	ti
0.8020820150	spiced
