0.7397953666	landrieu
0.7397545203	haiyan
0.7397387579	poly
0.7397296050	thierry
0.7397216098	idris
0.7396713204	byrne
0.7396370647	stefano
0.7396350681	nix
0.7395763705	domain
0.7395755907	germans
0.7395325473	frazier
0.7395232720	nasdaq
0.7395070122	hampton
0.7394971722	finn
0.7394941487	i.p.o
0.7394936115	blanche
0.7394803614	bazaar
0.7394790270	monterey
0.7394786081	lowry
0.7394714320	hulk
0.7394605249	randall
0.7394199670	chatham
0.7394016154	hoover
0.7393893364	filner
0.7393835995	chateau
0.7393601072	paula
0.7393285573	packard
0.7393122878	mcdowell
0.7392952311	wang
0.7392530991	hannah
0.7392487583	scottie
0.7392249765	rim
0.7392119944	bayer
0.7391750524	taxi
0.7391509139	eriksson
0.7391346209	brit
0.7390841000	hess
0.7390651964	prairie
0.7390557769	jama
0.7390486264	rasheed
0.7390381898	cartier
0.7390328605	press
0.7390299869	emmanuel
0.7390154147	cinderella
0.7389897908	beasley
0.7389596434	figueroa
0.7389596434	prendergast
0.7389413257	digest
0.7389215107	dhs
0.7389036611	hugh
0.7388995818	hammer
0.7388889093	economics
0.7388828852	platinum
0.7388809790	yingluck's
0.7388610030	arafat
0.7388595998	tikrit
0.7388456070	beyonce
0.7388342564	correction
0.7388138587	colleen
0.7388017604	classy
0.7388013445	crunch
0.7387846137	rocky
0.7387792956	francois
0.7387704437	russia's
0.7387698136	raphael
0.7387630537	bourgeois
0.7387595564	lte
0.7387533103	kitty
0.7387518595	a.f.c
0.7387087359	winnie
0.7386895022	klm
0.7386867089	spo
0.7386862247	sonny
0.7386606090	dmitri
0.7386539152	pershing
0.7386481770	hillsborough
0.7386345020	forget
0.7386344373	columbine
0.7386012669	ajax
0.7386009005	varlamov
0.7385923296	bees
0.7385794096	scherzer
0.7385703278	moody's
0.7385652814	analytics
0.7385623748	sander
0.7385608955	finnish
0.7385510160	mugabe
0.7385476256	bettman
0.7385397380	dame
0.7385366279	cook
0.7385365753	hynes
0.7385302804	julian
0.7385057989	councilman
0.7384949020	sears
0.7384814831	lilly
0.7384499607	mansour
0.7384384882	square
0.7384036098	tavenner
0.7383986107	england's
0.7383943831	bosnian
0.7383718291	kris
0.7383521016	pecan
0.7383434723	magee
0.7383354635	vargas
0.7383230923	herzog
0.7383225445	vernon
0.7383020188	broner
0.7382914177	rousseff
0.7382784538	cac
0.7382703771	latakia
0.7382396383	benchmark
0.7382242057	punjab
0.7382160501	homecoming
0.7382132931	i’ll
0.7382097403	rehn
0.7381871816	irwin
0.7381871816	hanna
0.7381297226	anglo
0.7381183729	deeds
0.7381153931	catalan
0.7380960029	ioa
0.7380675352	vigneault
0.7380441383	joy
0.7380349187	philippe
0.7380268000	senate
0.7379954455	alexei
0.7379929439	tel
0.7379784362	theater’s
0.7379588080	vasquez
0.7379389946	hussein
0.7379371402	stone
0.7379300085	philips
0.7379228401	lamont
0.7379228401	dre
0.7379185808	mcg
0.7379015307	forrest
0.7379001980	cohen
0.7378818801	desmond
0.7378762262	prevention
0.7378718375	cloud
0.7378567774	malian
0.7378419732	montclair
0.7378389922	wee
0.7378155480	monty
0.7378071188	rabbit
0.7378055999	hoffman
0.7378017868	conner
0.7378013920	mexico's
0.7377894696	osaka
0.7377799892	sunshine
0.7377798007	stenson
0.7377508855	wash
0.7377481497	siberia
0.7377157478	buddha
0.7376696242	deans
0.7376548254	piper
0.7376527237	farrow
0.7376490158	reynolds
0.7376480326	hancock
0.7376309790	apollo
0.7376135989	kejriwal
0.7376110030	duggan
0.7376055374	durbin
0.7376020286	cisco
0.7375446630	tlc
0.7375128657	madoff
0.7374894778	tango
0.7374866468	luongo
0.7374860162	sanders
0.7374702051	silverstein
0.7374610030	lloyds
0.7374511918	bolivar
0.7374497223	goose
0.7374242771	hat
0.7374207580	das
0.7374182775	tymoshenko
0.7373966744	birch
0.7373261150	wednesday’s
0.7373195204	bny
0.7373190148	rasmussen
0.7373065952	bowles
0.7372860807	gomes
0.7372830845	ar
0.7372765871	kasich
0.7372672438	lb
0.7372507752	zack
0.7372298506	v6
0.7372202363	rosemary
0.7372048383	mccarron
0.7371944589	markowitz
0.7371944589	babcock
0.7371892822	andersen
0.7371814575	underwood
0.7371753905	fomc
0.7371753905	seiu
0.7371608397	lukas
0.7371414652	zia
0.7371328479	hardaway
0.7371211510	candy
0.7371089990	edwards
0.7370754999	madden
0.7370711454	wikileaks
0.7370431067	university's
0.7370184788	england’s
0.7370102322	georgette
0.7370045255	baez
0.7369995715	colston
0.7369785840	javier
0.7369702827	boy
0.7369593836	memento
0.7369494367	noir
0.7369420076	armistice
0.7369356332	congress
0.7369048811	shiffrin
0.7368844672	dream
0.7368833985	howell
0.7368706630	dorian
0.7368706630	eddy
0.7368706630	ambrose
0.7368448713	leo
0.7368237373	steele
0.7368225257	antarctic
0.7368008908	everest
0.7367649148	e.u
0.7367625171	suh
0.7367585552	backstrom
0.7367511150	saturday’s
0.7367496267	meyer
0.7367367479	deandre
0.7367186490	fuller
0.7367150314	equation
0.7367139249	arabs
0.7367062411	macy's
0.7367057462	cnnc
0.7366966401	erdogan's
0.7366862353	mehdi
0.7366689953	baroque
0.7366667015	blatter
0.7366479942	watt
0.7366284712	dutchman
0.7366040048	janice
0.7365967172	nolan
0.7365522294	walsh
0.7365503600	empowerment
0.7365383214	cx
0.7365070122	etihad
0.7364885449	felipe
0.7364869944	wesley
0.7364869511	lifetime
0.7364597220	curry
0.7364543951	tracy
0.7364447940	jeanne
0.7364437851	guiuan
0.7364204787	africa's
0.7364134025	med
0.7364054972	ej
0.7363921698	orwellian
0.7363894023	jed
0.7363843730	huckabee
0.7363712354	explorers
0.7363676329	strait
0.7363521641	jamal
0.7363509853	conservation
0.7363369564	maputo
0.7363349442	mao
0.7363238684	mdc
0.7363228224	monday's
0.7362915020	gucci
0.7362871298	quincy
0.7362830066	angels
0.7362779399	bowl
0.7362682986	university’s
0.7362642284	darby
0.7362508168	marsh
0.7361894925	ey
0.7361769300	horizons
0.7361664302	hosseini
0.7361664302	feldman
0.7361664302	mujica
0.7361604305	barrio
0.7361573926	po
0.7361490551	aguirre
0.7361490551	amelia
0.7361349374	byrd
0.7361341308	uc
0.7361341308	vii
0.7360917612	yerevan
0.7360898017	sabah
0.7360811962	townsend
0.7360779197	arak
0.7360725583	mackinnon
0.7360440700	marshawn
0.7360415137	paulson
0.7360414296	mangano
0.7360338086	gurney
0.7360269241	warrior
0.7360209161	elm
0.7360139697	fish
0.7359890545	pugh
0.7359608105	watson
0.7359327262	alec
0.7359263388	guthrie
0.7359221241	vase
0.7359166405	duane
0.7358897908	yanukovych's
0.7358829454	halo
0.7358511269	rep
0.7358192624	ovechkin
0.7358053146	haiti
0.7357914182	bilbao
0.7357701328	joanna
0.7357674829	zee
0.7357620429	elias
0.7357394759	gris
0.7357286474	lahore
0.7357227232	khalid
0.7357184879	iran's
0.7357025406	alejandro
0.7356777945	alawite
0.7356678697	harold
0.7356597112	lapine
0.7356463081	tjx
0.7356376264	zhang
0.7356355652	boo
0.7356278385	taiwan
0.7356089990	shaw
0.7356041029	burleson
0.7355836260	nicholson
0.7355508519	obenshain
0.7355380080	era
0.7355359699	whelan
0.7355179425	pea
0.7355179052	tavares
0.7354883711	nome
0.7354770117	woo
0.7354729404	oliver
0.7354643711	mariah
0.7354371934	buffett
0.7354249566	queen's
0.7354246609	claire
0.7354200650	exxon
0.7353942491	spotify
0.7353852452	shaker
0.7353757842	zarif
0.7353745878	pit
0.7353494403	cyber
0.7353462723	derozan
0.7353422500	herman
0.7353339272	gil
0.7353300639	markit
0.7353263388	simms
0.7353134215	guinea
0.7352446826	nicholas
0.7352431453	gulbis
0.7352243528	grant
0.7352117413	tribeca
0.7352046370	northwest
0.7351929335	horford
0.7351881978	humphries
0.7351533597	giroux
0.7351521417	cuomo
0.7351484439	daley
0.7351264004	horvath
0.7351253046	diaries
0.7351016557	estrada
0.7350989805	bulgarian
0.7350901791	paramount
0.7350567854	seatac
0.7350564575	lowe
0.7350395464	moonlight
0.7350100178	flute
0.7350040476	morrison
0.7349997420	petroleum
0.7349939460	orr
0.7349906468	walters
0.7349613079	teague
0.7349547438	mideast
0.7349361998	mead
0.7349350961	fios
0.7349341013	delray
0.7349332676	jodi
0.7349221614	pool
0.7349215183	benoit
0.7349206377	genius
0.7348807747	germany's
0.7348767012	crumb
0.7348748250	japan's
0.7348622835	laurence
0.7348509382	sachin
0.7348464478	furious
0.7348461363	rap
0.7348441228	gang
0.7348438046	fair
0.7348391600	adler
0.7348274076	sherwood
0.7348267201	revolution
0.7348248431	mckinsey
0.7348098926	salon
0.7347775979	wise
0.7347539436	katmandu
0.7347425380	melo
0.7347413162	i’ve
0.7347279813	ahl
0.7347230365	frau
0.7347151335	dons
0.7347002016	breuer
0.7346945122	leverkusen
0.7346893823	brewer
0.7346749651	explorer
0.7346256344	carlson
0.7346186104	sharapova
0.7346160289	lin
0.7346083387	parkway
0.7345828427	ould
0.7345775955	bone
0.7345772541	basilica
0.7345684405	keenan
0.7345676073	shoal
0.7345592182	ritter
0.7345573731	perry's
0.7345414816	m23
0.7345150545	champagne
0.7345033162	gate
0.7344832877	violet
0.7344723417	piazza
0.7344455040	clayton
0.7344122612	assembly
0.7344071822	wigan
0.7344034304	uci
0.7343869614	danbury
0.7343869614	elmhurst
0.7343783762	mayor
0.7343406097	automobile
0.7343386798	cannon
0.7343237373	tracey
0.7342954284	cecilia
0.7342954284	midwestern
0.7342506590	warden
0.7342423011	bolivia
0.7342413026	bulletin
0.7342334026	urie
0.7342305976	sal
0.7341926808	bolton
0.7341919598	domino
0.7341864613	umno
0.7341864613	eba
0.7341833743	graves
0.7341739451	illusions
0.7341716719	assemblies
0.7341635023	rodman
0.7341366491	association
0.7341357136	westchester
0.7341339429	fort
0.7341321745	convention
0.7341239631	ramadi
0.7341239631	northampton
0.7341202957	ptc
0.7340991065	uh
0.7340930732	buick
0.7340757771	lager
0.7340161926	kindle
0.7340127731	democratic
0.7339920021	iniesta
0.7339859362	robb
0.7339676185	wave
0.7339573483	cave
0.7339521329	tree
0.7339490982	fischer
0.7339322353	wizard
0.7339242279	iberia
0.7339151745	east
0.7339018048	parsons
0.7338950487	edith
0.7338941629	mastering
0.7338921718	drummond
0.7338598946	grey
0.7338586483	wikipedia
0.7338553337	milner
0.7338344562	whitman
0.7338344562	bernier
0.7338145689	chudzinski
0.7338063535	tds
0.7338051555	violin
0.7338032449	lima
0.7337965743	lisa
0.7337846664	zimmerman
0.7337828318	lawson
0.7337596152	flex
0.7337575533	bataille
0.7337560203	ariel
0.7337520190	yan
0.7337487011	cavendish
0.7337044614	foods
0.7336980240	mini
0.7336839762	jorge
0.7336774888	flores
0.7336651446	fhfa
0.7336650615	castor
0.7336610646	kitchen
0.7336412745	mets
0.7336350258	almunia
0.7336302775	victorian
0.7336288519	n.f.c
0.7336243029	labrador
0.7335778561	ruby
0.7335683775	cooks
0.7335532231	wilcox
0.7335347779	lutheran
0.7335347779	matisse
0.7335020271	l.s.u
0.7334973438	kent
0.7334946150	tunisian
0.7334740275	malawi
0.7334130029	boxing
0.7333811074	carlisle
0.7333665098	moreno
0.7333641770	sauber
0.7333373096	tiffany’s
0.7333313438	spitzer
0.7333167369	westerwelle
0.7332915160	supper
0.7332871529	xinhua
0.7332727357	hector
0.7332411280	i.t
0.7332386611	webster
0.7332372981	trotter
0.7332317058	fleury
0.7332228403	est
0.7331961635	mcewan
0.7331923875	jingle
0.7331887096	hendrix
0.7331598043	kellogg
0.7331586999	weston
0.7331372192	malt
0.7331187344	britain's
0.7331139653	foligno
0.7330943689	citigroup
0.7330834838	pena
0.7330822507	hayek
0.7330730370	schneiderman
0.7330436723	nca
0.7330383065	adel
0.7330239477	edison
0.7330207020	kinder
0.7330140581	norris
0.7330117880	dyke
0.7330050372	grady
0.7329763421	lloris
0.7329736600	bushwick
0.7329689541	methodist
0.7329601630	hans
0.7329493240	mclean
0.7329393258	heaven
0.7329239241	molloy
0.7328999908	monte
0.7328916703	abercrombie
0.7328859381	yang
0.7328772751	grooms
0.7328744852	real
0.7328495069	maple
0.7328271399	carolina’s
0.7328178453	mink
0.7328099748	navalny
0.7328088954	melissa
0.7328025778	diner
0.7328020041	discovery
0.7327969016	haq
0.7327660713	bamford
0.7327650212	red
0.7327481753	hubbard
0.7327473755	zuckerberg
0.7326825391	arlene
0.7326825391	wilhelm
0.7326607442	davy
0.7326607442	nour
0.7326253757	henne
0.7326087035	china's
0.7325988116	beast
0.7325506805	midwest
0.7325413699	hunt
0.7325196067	macklemore
0.7325160026	courier
0.7325058916	mcgary
0.7325039071	opera’s
0.7325021916	nev
0.7324666722	manly
0.7324548847	barbra
0.7324275372	visa
0.7324078715	steinberg
0.7324042874	ice
0.7324011270	savage
0.7323928837	disney's
0.7323889865	cookbook
0.7323600858	dubois
0.7323496573	ginsberg
0.7323496573	madigan
0.7323387774	affinity
0.7323326016	pinto
0.7323326016	hidalgo
0.7323324471	stephanie
0.7323229761	phyllis
0.7323229761	iain
0.7323099374	benson
0.7322750698	i’m
0.7322750357	confederate
0.7322750357	simone
0.7322251996	swenson
0.7322119994	shelby
0.7322089614	colon
0.7321916292	afro
0.7321915468	paragon
0.7321833716	brodsky
0.7321832757	saddam
0.7321495159	summary
0.7321418637	bacon
0.7321381278	ho
0.7321374749	tannehill
0.7321210848	ollie
0.7321187142	rockaway
0.7321159434	aspen
0.7321014471	krebs
0.7321014471	hester
0.7321001119	criterion
0.7320933838	tammy
0.7320562682	visions
0.7320357660	rogue
0.7320295959	peña
0.7320111633	acapulco
0.7319912041	olga
0.7319912041	leah
0.7319808422	grapefruit
0.7319786490	uconn
0.7319782531	stockman
0.7319770939	cathedral
0.7319574761	hbo's
0.7319568925	sewer
0.7319396096	mori
0.7319337481	doris
0.7319125503	ejection
0.7319093973	premise
0.7319012083	aliens
0.7318795220	lotus
0.7318781502	mozart’s
0.7318727893	java
0.7318699402	baca
0.7318635538	insee
0.7318394322	coward
0.7318275825	pakistan’s
0.7318239087	han
0.7318212977	spaniard
0.7318037727	solidarity
0.7317934963	tomas
0.7317890483	alliance
0.7317698432	steward
0.7317504291	hollis
0.7317412693	distillery
0.7317345031	simmonds
0.7317306824	halifax
0.7317306824	bollywood
0.7316986348	rugby
0.7316960529	circus
0.7316941125	natasha
0.7316911321	rigby
0.7316880004	vietnamese
0.7316577535	vip
0.7316548377	verdi’s
0.7316548036	citi
0.7316530108	guangdong
0.7316315251	donuts
0.7316286901	christie's
0.7316281882	popovich
0.7316099919	wagner’s
0.7315928494	sin
0.7315837956	sonic
0.7315756593	paisley
0.7315681818	connor
0.7315557497	dove
0.7315483441	center's
0.7315231992	survivor
0.7315050281	olivia
0.7314998667	germain
0.7314996014	beet
0.7314923034	ypf
0.7314909537	ol
0.7314885526	kenyatta
0.7314867937	mehta
0.7314849090	michele
0.7314803917	vivian
0.7314679755	holcomb
0.7314575487	olivier
0.7314527790	sharon
0.7314491938	boone
0.7314436363	cristian
0.7313678290	department’s
0.7313664259	jindal
0.7313648809	belmokhtar
0.7313556227	kmart
0.7313544290	gustavo
0.7313486171	rhonda
0.7313111430	kaiser
0.7313093461	france's
0.7312987679	redwood
0.7312974850	olympus
0.7312974850	nanjing
0.7312951185	joyner
0.7312951185	scots
0.7312951185	janie
0.7312891728	upton
0.7312730470	um
0.7312691899	tomb
0.7312682339	kurzweil
0.7312584693	niu
0.7312509660	jun
0.7312484347	corker
0.7312151545	golden
0.7312133857	chelsea
0.7312092873	bend
0.7311854929	art
0.7311817236	seb
0.7311731014	kos
0.7311693936	abhisit
0.7311668782	jeter
0.7311621930	ritz
0.7311509155	bihar
0.7311399001	kristen
0.7311362798	kershaw
0.7311310869	tanzania
0.7311094881	chisinau
0.7311020526	zhu
0.7311020526	zheng
0.7311020526	yusuf
0.7311020526	jude
0.7310949854	hindu
0.7310770124	koivu
0.7310531112	gill
0.7310502934	kanye
0.7310447645	britain’s
0.7310114730	opera
0.7310009824	epic
0.7309982673	salafi
0.7309964625	venetian
0.7309659362	mail
0.7309577365	macarthur
0.7309498521	gum
0.7309271621	hague
0.7309230161	putin's
0.7309098807	fleming
0.7308815879	millennium
0.7308432802	clancy
0.7308430671	moniz
0.7308398489	motorsports
0.7308302489	knockout
0.7308273249	col
0.7308212212	transit
0.7308127256	arsenal
0.7307766735	superman
0.7307734960	indigo
0.7307684132	cypriot
0.7307682673	jaime
0.7307654679	soul
0.7307587481	corvette
0.7307587481	jetblue
0.7307460765	conference’s
0.7307162536	gaffney
0.7307162536	hines
0.7306852929	salvatore
0.7306599314	yonkers
0.7306450241	laguardia
0.7306105553	terrace
0.7306086861	nureyev
0.7305753919	sir
0.7305553096	poulin
0.7305518342	ruben
0.7305362518	sciences
0.7305321145	levi
0.7305321145	mckeon
0.7305307779	mt
0.7305109517	moody
0.7305043896	deer
0.7304656246	egypt's
0.7304644137	debbie
0.7304566356	gennaro
0.7304566356	reiner
0.7304444117	calder
0.7304439666	journey
0.7304283300	musk
0.7304038641	harper’s
0.7303914075	pinkel
0.7303870353	cinema
0.7303779560	j.f.k
0.7303042931	chen
0.7302951587	hardball
0.7302574786	intel
0.7302388845	details
0.7302101370	journals
0.7302015492	petit
0.7301942691	entrepreneurship
0.7301601985	pew
0.7301373504	darren
0.7301290623	sotomayor
0.7301224277	saltalamacchia
0.7301174064	marian
0.7301143600	senna
0.7300984586	montenegro
0.7300949971	gardner
0.7300708119	london's
0.7300649156	vortex
0.7300646592	msci
0.7300490320	samir
0.7300346519	vientiane
0.7300329483	hariri
0.7300109783	crossroads
0.7300026951	icbm
0.7299955263	coburn
0.7299883138	buddhism
0.7299866148	genscher
0.7299729635	delbene
0.7299538163	nlrb
0.7299446608	aj
0.7299438751	thornton
0.7299374370	actress
0.7299342488	swanson
0.7299338942	baker
0.7299294659	butch
0.7299238118	goode
0.7299238118	sandro
0.7299121930	nuland
0.7299063703	nepal
0.7298842346	onion
0.7298820449	glen
0.7298762836	kendall
0.7298745699	johan
0.7298685876	shea
0.7298524102	kinky
0.7298492735	alyssa
0.7298469813	luck
0.7298374136	bonnie
0.7298315215	vanishing
0.7298286123	hare
0.7298166487	hodges
0.7298131390	song
0.7298111566	bratton
0.7298103740	marshes
0.7297712009	letta's
0.7297618598	axel
0.7297473755	guinness
0.7297450122	expressway
0.7297126215	nene
0.7297060328	grade
0.7296424820	raqqa
0.7296262724	martyrs
0.7296195580	tokyo's
0.7296148912	lampedusa
0.7295927636	grumpy
0.7295868200	barr
0.7295794250	amendment
0.7295793369	ghetto
0.7295718069	harmon
0.7295672511	medal
0.7295502676	imperial
0.7295439188	march
0.7295174163	alpert
0.7295174163	westinghouse
0.7295174163	wilpon
0.7295046291	capers
0.7294953942	letterman
0.7294892952	attendants
0.7294741779	rye
0.7294710095	cho
0.7294667478	moma
0.7294660200	customs
0.7294637940	ricardo
0.7294409996	cafe
0.7294323305	project
0.7293754251	gaultier
0.7293743135	goetze
0.7293439745	engaged
0.7293262989	krasnoyarsk
0.7293053297	fernandez
0.7292890535	algeria
0.7292872890	jackson's
0.7292586225	marines
0.7292451805	juilliard
0.7292430121	frost
0.7292341257	contra
0.7292273230	bain
0.7292194497	ailey
0.7292187374	guild
0.7292176628	spaghetti
0.7292051676	pucci
0.7292051676	hartman
0.7291888449	badr
0.7291888449	cain
0.7291888449	afrikaans
0.7291888449	grupo
0.7291809181	cdu
0.7291785944	mont
0.7291643815	clash
0.7291576687	artpop
0.7291519937	saakashvili
0.7291517739	katy
0.7291301724	vogel
0.7291284219	manhattan’s
0.7291228502	revolutionary
0.7291215432	welshman
0.7291150332	cigar
0.7291138618	evergreen
0.7291050366	huang
0.7291002692	holidays
0.7290938916	fairy
0.7290876763	bce
0.7290810486	murdoch’s
0.7290778549	batali
0.7290715804	panetta
0.7290699693	vera
0.7290699693	daryl
0.7290461560	nunes
0.7290334138	draper
0.7290330508	tribe
0.7290293638	englishman
0.7290270629	airbus
0.7290045130	speaker
0.7289845009	lakewood
0.7289731727	erica
0.7289537894	gavin
0.7289413830	villas
0.7289353638	marvel
0.7289218727	hernández
0.7289061373	van
0.7288879762	abc’s
0.7288533549	antony
0.7288467172	tunisia
0.7288392514	csa
0.7288366253	khobragade
0.7288332060	vinatieri
0.7288292472	harewood
0.7288204078	thompson
0.7288050668	barak
0.7288038641	serbian
0.7288038641	hooper
0.7288027945	sharma
0.7287819513	dane
0.7287702789	anita
0.7287692389	devil
0.7287633519	leipzig
0.7287633519	kawasaki
